,CODE_IRIS,area
37254,632490000,18532746.94766031
37255,940180106,194404.75849204333
37256,763510301,979167.375520827
37257,145040000,26990322.42761444
37258,543950403,569938.6230437504
37259,370130000,71408049.161807
37260,081440000,15568002.58154231
37261,641020601,1889139.145503896
37262,472130000,51727864.4355429
37263,850050000,47410937.007594004
37264,147240000,39151302.859052904
37265,141181201,1260343.3815596362
37266,333040000,9240541.15281904
37267,763840104,5461636.035414445
37268,880950000,39615471.43473937
37269,642210000,14216151.493633242
37270,283430000,15922855.310988508
37271,242760000,35085620.04963027
37272,322730000,33370136.885266963
37273,751093406,77182.59848322577
37274,633770000,64219802.45300831
37275,110370000,5051695.545580613
37276,862860000,60900005.643569835
37277,060881001,704741.0164226575
37278,681390000,30522764.36868259
37279,545810000,26166457.421454128
37280,881270000,12671331.16631731
37281,862140102,4129330.0188942016
37282,661240000,54580774.38455408
37283,140570000,23755446.8490146
37284,2B3160000,18581328.396610662
37285,805720000,28544301.290465225
37286,493070103,51461476.197863154
37287,763510502,1332574.4298338785
37288,394800000,6273506.984289802
37289,145150000,17823070.518125527
37290,441620103,402296.428692328
37291,751062202,235201.51862911944
37292,674100000,12717465.691609088
37293,870850302,866115.8555553425
37294,324660000,12886647.83201622
37295,441140102,1425943.2289731684
37296,032070000,53622952.487242885
37297,627540000,18283111.63357161
37298,041300000,38095906.926172495
37299,024500000,48876889.92282481
37300,521600000,17915627.83174281
37301,722370000,39239942.8249461
37302,910270113,1648699.9404916787
37303,920630705,789910.7380840178
37304,501500000,17275239.229978696
37305,594470102,5063234.153412238
37306,721380000,65747883.11836014
37307,343370103,56748693.878559835
37308,333360000,125065838.64614826
37309,091650000,30511820.430462647
37310,883580000,32286095.029261995
37311,401370000,37067923.4447232
37312,071380000,29357947.774262797
37313,132120604,1193029.4797721324
37314,192440000,47391319.85097024
37315,040580000,40957137.09366634
37316,770830101,1978935.2223624685
37317,140450000,25123515.675476953
37318,612520000,29387937.798950706
37319,2B2960000,7604314.736668946
37320,324440000,11529570.699687395
37321,723170000,37462038.77717303
37322,596280000,25037867.656372227
37323,781580201,6626536.476233091
37324,660280101,5384060.753399803
37325,652180000,66123549.795043506
37326,452620000,21355960.318288147
37327,650470102,10570273.782026056
37328,522710000,29446828.213008158
37329,332180000,56477529.467384726
37330,231730000,43230786.24616034
37331,682620000,25117018.035125636
37332,250560903,483634.6267070819
37333,420020000,19085313.588735234
37334,143180000,15601756.36976095
37335,412690102,953318.6940253188
37336,276490000,24925013.28744386
37337,593500306,382764.6057520977
37338,791090000,65611420.909934774
37339,471480000,39612543.27180201
37340,593500404,424725.33276398317
37341,920440116,160473.6157876274
37342,786210110,844615.9619768406
37343,690080000,24365324.918613758
37344,914320102,1243015.1495705864
37345,516040000,34766266.42436729
37346,282590000,31812480.9292421
37347,255160000,10299764.96366401
37348,211710101,1396290.0692560675
37349,950180203,306788.3552547994
37350,626080000,7349847.597203569
37351,302190000,58534642.33146372
37352,102930000,97311636.41793497
37353,263620202,1642724.6013173447
37354,530030000,86916815.08531006
37355,571540000,34731597.14302644
37356,603220000,10099712.942548897
37357,594910104,1217901.4270571994
37358,320130203,2190885.3703590003
37359,680660602,612525.3785575437
37360,013570000,23899042.004051566
37361,101410000,80094250.43443428
37362,051040000,27442333.871029895
37363,401830000,39201073.10115193
37364,721810401,658861.316534228
37365,092570000,37160456.82636639
37366,010340103,7515415.831094839
37367,330630702,1573860.6406703014
37368,731050000,7634773.143731402
37369,930100201,764462.5200477851
37370,640370000,26010718.145752788
37371,860230000,22661279.56388987
37372,890390000,11539348.302235564
37373,132080901,626110.5302738667
37374,880990000,14039916.405967265
37375,335180000,15425000.945426362
37376,092870000,8409535.883103212
37377,332090000,10754572.914395921
37378,930100103,167970.72327166598
37379,430830000,24199187.972435854
37380,592100000,30676125.649720237
37381,920040601,308437.9057292433
37382,028300000,16226043.672865698
37383,560980106,857645.6690206386
37384,114040000,20309550.0286575
37385,763190601,16389029.112188281
37386,892680000,44054843.99763013
37387,080260000,35407022.121944
37388,222780105,1100050.206952569
37389,763410201,2423994.080197966
37390,011240000,41293525.97790949
37391,350890000,26423679.34140756
37392,422182206,1035571.9633039929
37393,596500103,744933.5090259006
37394,643100000,77234756.89492135
37395,531300113,1426424.1031978484
37396,520230000,156380322.4012454
37397,950390103,11971873.335729113
37398,890690000,37690885.90105532
37399,071030000,42393898.70822732
37400,330810000,10666943.981441405
37401,940220106,1780207.64926314
37402,643350104,9017530.006331125
37403,023820000,15228977.827254875
37404,870350000,62146763.896469325
37405,111660000,6033360.873252347
37406,714230000,35362746.97475193
37407,593500403,460139.22535540705
37408,030280000,32624664.876949158
37409,811520000,24808596.963876653
37410,751166118,143150.2791756974
37411,383210000,31825968.742564894
37412,130010601,354098.1539529559
37413,765470000,18388197.280731533
37414,763511203,1496200.0240119502
37415,645070000,9693915.67117586
37416,283590000,29910026.516173664
37417,580520000,17612060.76822301
37418,143330104,836797.1641370585
37419,370270000,67448577.21548219
37420,791250000,39532170.925896205
37421,272780000,24438438.894022543
37422,361030000,146079541.36417207
37423,576940000,7042469.811699415
37424,560780103,28821776.74990954
37425,422181403,377120.1742414769
37426,644390000,8511580.861052537
37427,492010000,38948579.46352396
37428,174390000,32934259.016270082
37429,251950000,8791610.034128087
37430,690370000,28867965.512451887
37431,810990104,60536040.446594305
37432,751207814,184137.2418804175
37433,192000000,10131244.184271744
37434,871220000,52144752.30634786
37435,272490000,11678277.502240134
37436,452440000,78980779.73132251
37437,182680000,75394083.59918682
37438,103330101,3942718.660920204
37439,900100202,1567953.041932024
37440,121450105,1169601.866391807
37441,222010000,32230796.024021786
37442,562130000,40732555.01373471
37443,113090000,27907235.494478825
37444,263710000,42672230.81832224
37445,721811803,1047542.126213332
37446,423270000,6511659.807028171
37447,914320103,1218065.7106952532
37448,628360000,7353909.955523777
37449,152350000,37880456.043125555
37450,025590000,39986427.05538682
37451,303340103,24651406.486344565
37452,682241701,1170683.9555172764
37453,542410000,6639446.989065657
37454,540160000,16590988.051671807
37455,022560000,24036852.428533427
37456,240610000,19023923.59071695
37457,181130000,38431795.262294665
37458,623180101,6256467.538190232
37459,314540000,58509746.177099474
37460,320130501,11826400.714681495
37461,343380000,5924009.263657868
37462,840020000,33526792.055923857
37463,130280107,2185340.4098307337
37464,590090303,885461.2404054923
37465,502280000,69001507.53533302
37466,940380113,1063745.4491400197
37467,751166127,198449.87772209212
37468,714530000,28985345.486486766
37469,212350000,29366418.549165927
37470,920480107,11924047.425263926
37471,013070000,8954198.790705232
37472,350240103,7735855.086478425
37473,622360000,17695787.767712377
37474,400560000,102832208.70866391
37475,263010000,39597844.586011566
37476,263810000,18039689.01047801
37477,762710000,29014000.36359329
37478,2A0210000,18241189.209550843
37479,353170000,18102535.659966685
37480,894630000,15618779.288145814
37481,104270000,36284920.26829395
37482,271330000,14273905.137285078
37483,130010711,2719778.358881921
37484,213920000,16286147.302702349
37485,314170101,3235573.080269136
37486,692910102,6407678.289539609
37487,302380000,16439028.27715592
37488,250630000,21522831.4404594
37489,545780106,3374438.7074662535
37490,765370000,20812736.859664883
37491,956100000,17602905.623799838
37492,132110202,10008435.565439582
37493,641290104,1034827.1948647533
37494,930080109,142629.52714102576
37495,670740000,24507168.00565483
37496,710400101,11892005.134579824
37497,831310000,56367234.27639274
37498,661360601,565771.9231720042
37499,222780110,1065241.0005002562
37500,700690000,14042694.0948584
37501,751155916,100368.18873571834
37502,610140000,15570650.600097414
37503,651040000,4767514.190438516
37504,625990000,10470214.98627029
37505,191230102,19304172.786325052
37506,140240000,6250377.415000983
37507,950180901,2892865.6245281436
37508,281090000,30909028.982657753
37509,642440000,12642843.912788052
37510,121810000,26891660.710408416
37511,641880000,69088582.33246304
37512,830250000,69588081.94650923
37513,343011101,53197681.777808346
37514,402980000,17007277.850862138
37515,450230000,38067515.37807931
37516,550500000,21495715.732947942
37517,391450000,4187920.9405430406
37518,613310000,18790053.888963975
37519,442120103,66477187.40770449
37520,645550000,10771987.654477218
37521,343230000,13053621.962616822
37522,831180112,6314524.519881523
37523,940810112,254536.54322517695
37524,150240000,24748179.70693261
37525,821210404,872278.1500195441
37526,060120104,272068.5395951575
37527,761260000,22277032.03453578
37528,631131501,768419.6792289077
37529,930460107,671201.6286705907
37530,142060000,23732350.637861967
37531,930290101,1390925.9755172129
37532,870460000,65652346.940015584
37533,021850000,38359505.81802297
37534,894220000,14737739.91139254
37535,595380000,15010740.968535965
37536,453270000,74746724.96226797
37537,163510000,19194859.25903629
37538,692390000,36144688.15593508
37539,806800000,32226609.531554442
37540,330820000,7541772.991631786
37541,516300000,11754389.676558759
37542,692690000,21896193.982462388
37543,644160000,12270389.815251235
37544,393010000,23204056.68612749
37545,501470101,1841731.51973528
37546,300340101,2737651.82811059
37547,810690000,16342176.494658709
37548,956070102,1008854.4639231944
37549,147200000,20393676.696708847
37550,715260000,12937770.880403565
37551,352900000,36262063.27512799
37552,315730000,79063887.31425722
37553,682910000,36975663.03052706
37554,570470000,25733275.980903905
37555,951200000,6317542.2728951005
37556,170860000,54443649.216074236
37557,680550000,15629503.023839036
37558,773090000,27952709.133755732
37559,592120101,18041286.673041526
37560,027760000,26348366.507910836
37561,807030000,21037766.62331356
37562,394390000,23304512.150646713
37563,290870000,31725794.62925467
37564,781260102,290494.3284216407
37565,110620000,19918132.223287635
37566,614660000,18630284.429548956
37567,2B3050000,17654233.623903267
37568,380120000,20409335.45195847
37569,030960000,17266951.50700565
37570,732130101,3253665.1696293917
37571,803840000,20293483.813021258
37572,861400000,58827995.97902536
37573,613390000,177990294.8839809
37574,263440000,50705140.56859117
37575,626930000,26639256.635531127
37576,101460000,13037618.155343307
37577,220040101,48084319.568727
37578,524480203,1716385.080399786
37579,025520000,15381121.046542162
37580,871860000,42996341.03668185
37581,083440000,29318160.11324084
37582,742810206,4168836.8753317166
37583,577150000,13538513.094516948
37584,462460000,7181960.732516276
37585,461140000,45598593.41397994
37586,350750000,40503461.07278375
37587,595440107,4185977.3910451857
37588,060690102,7801876.203550309
37589,161020203,1488556.876834157
37590,173560000,34240758.35035467
37591,022770000,25873665.16740562
37592,642320000,16474198.20415854
37593,111180000,14676053.22399586
37594,181640000,90217680.58761297
37595,2A2120000,114042689.4920733
37596,092280000,33328741.804234684
37597,554500000,13054725.891807126
37598,452060000,11418380.89521243
37599,551200000,23766623.632333223
37600,641200000,46329868.90625728
37601,024380000,25301894.873663798
37602,624620000,8382265.314265349
37603,955850107,212589.69789958748
37604,760900000,14908247.407556776
37605,256020000,11524418.03604698
37606,481900000,34619126.11083768
37607,751135030,69267.64681159848
37608,930720117,3878171.1197720794
37609,514150000,9150746.186826311
37610,162550000,23355389.1082404
37611,331620105,1514816.8986927508
37612,2B3410000,97253484.26265894
37613,271090000,13512955.041421702
37614,381800000,29131517.69032459
37615,451020000,20415062.653690547
37616,071040000,30913625.107776035
37617,131170203,1052809.9570070733
37618,050610119,27322753.366048142
37619,031110000,24710123.740644377
37620,551550000,26980458.125608
37621,024940000,14179168.61303223
37622,721810203,550448.4892723754
37623,862890000,135670408.10239148
37624,775160000,23895184.475346103
37625,216740000,42893208.49147883
37626,271320000,26758808.407589085
37627,765400801,1784248.903148278
37628,352400101,26623925.00644886
37629,722970000,20039296.829235885
37630,514470000,76456838.21596968
37631,861940501,1338389.1709900363
37632,322850000,89727570.79867432
37633,051340000,51393618.76620335
37634,491300000,27611779.36931033
37635,334980000,271408815.1537023
